id,prob,gap,stddev,flip
CT-2,0.9999999999980838,0.31317168052282246,0.046511510204794604,false
DE,0.9999999999980838,0.31676880977109684,0.04653837342173543,false
FL-2,0.9894299999981319,0.10315289593117162,0.04491525398516606,false
FL-3,0,-0.23502026753598476,0.0459239994713821,false
FL-4,0,-0.6909638330357815,0.04925287430872496,false
FL-5,0.9999999999980838,0.4013064364594501,0.047165292204495675,false
FL-6,0.00030000000000000014,-0.15908373886978744,0.04534584854789233,false
FL-7,0,-0.22278078729024314,0.0458313059029132,false
FL-8,0,-0.22513254131153,0.04584913104628945,false
FL-9,0.9999999999980838,0.20042904882551943,0.04566154332336547,false
FL-10,0.0011900000000000025,-0.13909594096062333,0.04519243967415223,false
FL-11,0,-0.24136972849050115,0.04597201237861625,false
FL-12,0,-0.9081930885351588,0.05076215788319018,false
FL-13,0,-0.660384737012634,0.0490366845744853,false
FL-14,0.9999999999980838,1.0918069114648412,0.05200373636798655,false
FL-15,0.005409999999999948,-0.11381903079621071,0.044997687283441,false
FL-16,0.0009200000000000018,-0.1397661758003309,0.04519759224854082,false
FL-17,0.000030000000000000004,-0.17290107401934685,0.04545159565097082,false
FL-18,0.9999999999980838,0.2874939196030086,0.0463192971706603,false
FL-19,0,-0.22630733096308375,0.045858032781275426,false
FL-20,0.9999999999980838,0.72387986689649,0.049484530335839286,false
FL-21,0.9999999999980838,1.088072417732296,0.05197877954925422,false
FL-22,0.9999999999980838,0.2524716160405854,0.04605584158224466,false
FL-23,0.9999999999980838,0.34516273834543937,0.046749876333852754,false
FL-24,0.9999999999980838,0.8519091006616021,0.05037544377084305,false
FL-1,0,-0.3760633884803451,0.04697896951275787,false
FL-26,0.9194799999984502,0.06252038698502571,0.044599829626324396,true
FL-27,0,-0.9081930885351588,0.05076215788319018,false
FL-25,0,-0.9081930885351588,0.05076215788319018,false
